ID,MEDV
400,18
401,-18
402,0
403,18
404,-18
405,0
406,18
407,-18
408,0
409,18
410,-18
411,0
412,18
413,-18
414,0
415,18
416,-18
417,0
418,18
419,-18
420,0
421,18
422,-18
423,0
424,18
425,-18
426,0
427,18
428,-18
429,0
430,18
431,-18
432,0
433,18
434,-18
435,0
436,18
437,-18
438,0
439,18
440,-18
441,0
442,18
443,-18
444,0
445,18
446,-18
447,0
448,18
449,-18
450,0
451,18
452,-18
453,0
454,18
455,-18
456,0
457,18
458,-18
459,0
460,18
461,-18
462,0
463,18
464,-18
465,0
466,18
467,-18
468,0
469,18
470,-18
471,0
472,18
473,-18
474,0
475,18
476,-18
477,0
478,18
479,-18
480,0
481,18
482,-18
483,0
484,18
485,-18
486,0
487,18
488,-18
489,0
490,18
491,-18
492,0
493,18
494,-18
495,0
496,18
497,-18
498,0
499,18
500,-18
501,0
